product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Cumple en todo sentido,"Reviewed in the United States on January 11, 2023",Capacity: 256GB | Style: Memory Card Only,True,Hice una buena compra,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works well with 3-D printer,"Reviewed in the United States on April 20, 2022",Capacity: 32GB | Style: Memory Card Only,True,My go to microSD card for all my 3-D printers works well good storage never lost a file would definitely recommend,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Gracias,"Reviewed in the United States on January 26, 2023",Capacity: 128GB | Style: Memory Card Only,True,Gracias,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,No Complaints!,"Reviewed in the United States on November 22, 2022",Capacity: 512GB | Style: Memory Card Only,True,What did I like?  It works as intended! Using it everyday to listen to music and to take snapshots on the go.  Took some shots of the Lunar eclipse which occurred recently merely to use the 5IV camera and stored them to the micro SD card before transferring them to the desktop a couple of days afterwards.  It all works just grandly.  I've naught to complain about and recommended it to a colleague.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,The best upgrade for any model steam deck,"Reviewed in the United States on December 4, 2022",Capacity: 1TB | Style: Memory Card Only,True,Very good performance runs aaa games no stuttering no loss of framerate vs internal SSD load times may be a few seconds longerI have the 512 model and have 27 decent games installed about 5 aaa titles still have about 750gb of free space left,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great chip,"Reviewed in the United States on October 26, 2022",Capacity: 128GB | Style: Memory Card Only,True,Works in my security cameras and I have plenty of space so I don’t have to delete old recordings every couple months like smaller ones.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works great!,"Reviewed in the United States on April 10, 2023",Capacity: 64GB | Style: Memory Card Only,True,Works great.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great memory card,"Reviewed in the United States on January 10, 2023",Capacity: 256GB | Style: Memory Card Only,True,I got this to replace the other memory card that was running out of storage. The read and write speeds are tremendously fast. This is a well-known brand so I trust them.I give this five stars and two thumbs up.If anything should happen in the future I will update my review.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Real 256gb, reputable company","Reviewed in the United States on April 8, 2023",Capacity: 256GB | Style: Memory Card Only,True,I've used it in my GoPro for a while. Works well even at 5k 60fps high bitrate. Works great!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",2.0,Don’t buy it for your drone,"Reviewed in the United States on January 26, 2021",Capacity: 32GB | Style: Memory Card Only,True,Card writing speed is not enough for 4K drones. It might be good for security cameras and stuff that don’t move around but it’s definitely no good for moving objects.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Genuine Sandisk SD card,"Reviewed in the United States on March 16, 2023",Capacity: 256GB | Style: Memory Card Only,True,"I use this for my gopro hero cameras.  Fast speeds and easy downloads.  This is a genuine card from SanDisk, as there were previous reports of counterfeits going around.  Use with confidence.256gb is plenty for GoPro Hero cameras and the like.  Runs fast on my iMac and Macbook pro and I was able to edit right off the card in some cases in davinci resolve.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,100% Authentic,"Reviewed in the United States on January 7, 2023",Capacity: 1TB | Style: Memory Card Only,True,I checked this MicroSD Card on my computer with a software and was true to size. It is 100% authentic and can recommend. I been using it for about a little less than 2 months now. I got it for a good price on black friday. It still has not given me any problems on my Nintendo Switch Oled. It had all my games and save data with no corruption of any sort. Will buy another one if needed.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,awesome,"Reviewed in the United States on February 10, 2023",Capacity: 256GB | Style: Memory Card Only,True,works great on dji mini 2 drone,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works perfectly in GoPro Hero 7,"Reviewed in the United States on February 9, 2023",Capacity: 256GB | Style: Memory Card Only,True,"I got this to use in my GoPro Hero 7. Works great, gives me something like 8 hours of recording time at 1440p/60fps. Highly recommended.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,good,"Reviewed in the United States on May 20, 2020",Capacity: 32GB | Style: Memory Card Only,True,".,..",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excellent Storage Boost For Steam Deck,"Reviewed in the United States on September 27, 2022",Capacity: 1TB | Style: Memory Card Only,True,"The 1 TB card is a great option for boosting the storage capacity of the Steam Deck. Just pop the card into the MicroSD slot, go to Steam > System > System Settings > Format SD Card and you're ready to go. 1 TB installed actually equates to 937.5 GB of additional storage space in the Steam Deck scenario.",16 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,small but powerful,"Reviewed in the United States 🇺🇸 on December 10, 2022",Capacity: 32GB | Style: Memory Card Only,True,"very, Very Happy with this Purchase this SanDisk 32GB Extreme microSDHC UHS-I Memory Card gets the Job done",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Worked for Nintendo Switch!!!,"Reviewed in the United States 🇺🇸 on March 16, 2023",Capacity: 128GB | Style: Memory Card Only,True,"Behind the stand in the switch there’s the microsd slot and it fit, it worked, and after 2min of updating the Switch it worked just fine!!",2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Bought this for my DJI spark,"Reviewed in the United States 🇺🇸 on September 2, 2021",Capacity: 32GB | Style: Memory Card Only,True,Works well with my DJI spark 4K camera,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great value,"Reviewed in the United States 🇺🇸 on October 15, 2022",Capacity: 1TB | Style: Memory Card Only,True,Don't cheap out when it comes to saving memories. Spend a few extra bucks. I got the Terra byte so I wouldn't have to worry about running out of storage for a lifetime of memories,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works great and super fast!,"Reviewed in the United States 🇺🇸 on January 19, 2023",Capacity: 256GB | Style: Memory Card Only,True,"I purchased this for my VanTrue dashboard camera. It came formated as ExFat and the camera only supports the older/slower Fat32, so it didn't work. I connected it to my computer used the supplied adapter and my old card reader, and was able to format it to Fat32 using a free utility. After that, I moved it to the camera, and it works great! 256GB gives me 40 hours of video, which is more than enough!",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Increase laptop  storage,"Reviewed in the United States 🇺🇸 on April 9, 2023",Capacity: 512GB | Style: Memory Card Only,True,Easy peasy way to increase the storage on my Lenovo Yoga 370.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,used on steam deck,"Reviewed in the United States 🇺🇸 on February 12, 2023",Capacity: 256GB | Style: Memory Card Only,True,works great.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works,"Reviewed in the United States 🇺🇸 on October 31, 2020",Capacity: 32GB | Style: Memory Card Only,True,Works good in my Wyze camera.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works as advertised,"Reviewed in the United States 🇺🇸 on November 9, 2020",Capacity: 32GB | Style: Memory Card Only,True,Works as advertised in a Garmin GPSMap66. Won't be able to tell longevity for a while.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works great in my gps and cameras,"Reviewed in the United States 🇺🇸 on February 1, 2020",Capacity: 32GB | Style: Memory Card Only,True,Nice access speed for video.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,CARGO JOGGER PANTS,"Reviewed in the United States 🇺🇸 on March 19, 2022",Capacity: 32GB | Style: Memory Card Only,True,GOOD ITEM,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,100% Great as always!,"Reviewed in the United States 🇺🇸 on November 18, 2022",Capacity: 256GB | Style: Memory Card Only,True,100% Great as always,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Worked fine,"Reviewed in the United States 🇺🇸 on January 12, 2023",Capacity: 128GB | Style: Memory Card Only,True,"i use it for my dash cam, and everything works fine till now",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Used in Video Cam,"Reviewed in the United States 🇺🇸 on February 19, 2023",Capacity: 128GB | Style: Memory Card Only,True,Works in security cam,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Used in a Galaxy S20 Ultra cell phone,"Reviewed in the United States 🇺🇸 on April 2, 2023",Capacity: 512GB | Style: Memory Card Only,True,Installed and recognized right away no problems transfering and access Data and pictures from cell phone storage to micro SD card storage very easily highly recommend purchasing this and we'll buy again as needed for other phones in the family.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good addition for a tablet,"Reviewed in the United States 🇺🇸 on January 18, 2023",Capacity: 256GB | Style: Memory Card Only,True,Added to my Samsung Tablet A8 32GB and instantly expanded the storage enormously.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great Micro SD card,"Reviewed in the United States 🇺🇸 on July 19, 2019",Capacity: 32GB | Style: Memory Card Only,True,I have bought several - they work great for everything even GoPros and DJI drones,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,I always trust Sandisk,"Reviewed in the United States 🇺🇸 on October 21, 2022",Capacity: 256GB | Style: Memory Card Only,True,I got this 256gb card for my new DJI Osmo Action 3 and it works great. I’ve always bought Sandisk memory cards and never have had any issues with them!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Love this little thing,"Reviewed in the United States 🇺🇸 on February 2, 2023",Capacity: 128GB | Style: Memory Card Only,True,Very good,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,If you want the best microSD atm.. this is it!,"Reviewed in the United States 🇺🇸 on July 16, 2022",Capacity: 1TB | Style: Memory Card Only,True,"First of all, this is indeed a 1TB microSD card and it will show around 953.5GB after being formatted. Some people doesn't realize the size lowers after being formatted which is natural.My only complain is the speed. The advertised speed on the package is up to 190MB read and 130MB write for this Sandisk Extreme 1TB but I only get about 80+MB/s read and 70+MB/s write. This is still pretty fast but far below the advertised speeds. I have a feeling though this is due to my SD card reader not being able to fully utilize the speed of this micro SD.This microSD card works great on the Steam Deck, especially if you are going to download gigs of games onto it. The fast write speeds helps a lot!",39 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,"Great product, horrible delivery.","Reviewed in the United States 🇺🇸 on January 2, 2023",Capacity: 64GB | Style: Memory Card Only,True,Lousy delivery time. Will look else where the next time I need to order another one.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works good,"Reviewed in the United States 🇺🇸 on January 24, 2023",Capacity: 256GB | Style: Memory Card Only,True,I haven't had any issues at all. Used for backup space on my phone. Installing and transferring was extremely simple. Would recommend to anyone. Speeds are amazing!,
