product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Exelente,"Reviewed in the United States 🇺🇸 on February 26, 2019",,True,Perfecto,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great hard drive great price,"Reviewed in the United States 🇺🇸 on July 18, 2020",,True,Fast shipping works as described,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good,"Reviewed in the United States 🇺🇸 on January 28, 2020",,True,Added like 10 games and still have over 1.5 terabites left. Good investment,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"Good product, lots of storage for a fair price","Reviewed in the United States 🇺🇸 on March 4, 2020",,True,"Great products never let me down, and never loose my data",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good,"Reviewed in the United States 🇺🇸 on July 28, 2020",,True,So far so good,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,No I'm not a bot lmao,"Reviewed in the United States 🇺🇸 on September 30, 2020",,True,Love it,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works with the PS4 GREAT!,"Reviewed in the United States 🇺🇸 on April 25, 2020",,True,Great plug in and use for the PS4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good for downloading games from your Xbox or Playstation,"Reviewed in the United States 🇺🇸 on July 18, 2020",,True,Love the fast downloads speed,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great with PS4,"Reviewed in the United States 🇺🇸 on May 29, 2020",,True,Works well with my boys PS4.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Simple.,"Reviewed in the United States 🇺🇸 on January 19, 2020",,True,Super simple to use for someone who is not tech savvy at all.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,works for Xbox,"Reviewed in the United States on May 11, 2020",,True,I love it works with my Xbox,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Seagate external hard drive,"Reviewed in the United States on April 9, 2019",,True,Small and easy to use. Great for my PS4. Now I have plenty of storage again. Easy to setup.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good value,"Reviewed in the United States on July 4, 2020",,True,Seems to be working great.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good purchase,"Reviewed in the United States on July 1, 2020",,True,Great product. Works as expected,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Quality high speed storage with a slim body and sleek looks. Just like me.,"Reviewed in the United States on November 19, 2019",,True,Super sleek and very user friendly. Would purchase again and recommend to any/everyone.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Love this! Great storage,"Reviewed in the United States on December 11, 2019",,True,This external drive is awesome! It holds so many files it’s crazy!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great product,"Reviewed in the United States on September 21, 2020",,True,Great product,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,nice,"Reviewed in the United States on July 15, 2020",,True,Works good with my ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice product,"Reviewed in the United States on February 18, 2020",,True,Very Nice and compact. Much faster than what I had.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Slow upload and easy to crash,"Reviewed in the United States on October 29, 2021",,True,The upload speed’s slow and drive kept crashing when transferring videos and pictures. I highly recommend purchasing a different external hard drive.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great external hard drive,"Reviewed in the United States 🇺🇸 on May 13, 2019",,True,I liked how small and compact this is. It holds a lot and I love that about it.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,great product,"Reviewed in the United States 🇺🇸 on July 31, 2020",,True,the size just right,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice,"Reviewed in the United States 🇺🇸 on May 28, 2020",,True,Perfect used it for an ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Simple setup,"Reviewed in the United States 🇺🇸 on July 7, 2020",,True,Worked perfect for Xbox one,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States 🇺🇸 on May 29, 2020",,True,Just what I needed. Excellent product.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Mobile Phone Friendly!,"Reviewed in the United States 🇺🇸 on February 21, 2020",,True,Great 2T External Hdd! Mobile phone runs it without external power.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Excelente producto,"Reviewed in the United States 🇺🇸 on January 23, 2020",,True,"Muy buen producto, llegó en buen estado y calidad, además de su precio",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Seagate 2t,"Reviewed in the United States 🇺🇸 on April 19, 2020",,True,Worked great with Windows 10. Fast and easy!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Love it,"Reviewed in the United States 🇺🇸 on August 27, 2019",,True,I have 9 flashdrive full of pictures. This is perfect for my crazy picture taking.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,great storage capacity,"Reviewed in the United States 🇺🇸 on July 12, 2020",,True,great for extra external storage,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Died in less than a year.,"Reviewed in the United States 🇺🇸 on March 31, 2022",,True,"I used this to back up my gopro videos from a bucket list motorcycle trip.  I moved it from the home to the library to edit my videos.  It died today.  Just a low buzz every 3 seconds.  Won't mount.  Seagate diagnostics doesn't detect it, so it can't be fixed.  Very upset.  Won't buy another seagate product.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Lots of storage for recording TV shows and movies!,"Reviewed in the United States 🇺🇸 on September 24, 2019",,True,"I connected this to my Channel Master. Set up easy and so far, so good.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good quality,"Reviewed in the United States 🇺🇸 on December 7, 2019",,True,"Have over 10,000 songs and movies on here and haven't had a problem yet.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great item,"Reviewed in the United States 🇺🇸 on August 24, 2020",,True,I bought three,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Perfect for Xbox,"Reviewed in the United States 🇺🇸 on May 6, 2020",,True,Works great for my Xbox One X,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Terrific,"Reviewed in the United States 🇺🇸 on December 25, 2019",,True,Great product works great and easy to use right out of the box,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,What’s the point? Plastic case is so cheap and THIN,"Reviewed in the United States 🇺🇸 on June 6, 2022",,True,"Um, who was the genius that picked out the housing material for this drive? It’s super thin. I can easily press into it and feel the internal components. I can’t imagine it would hold up to any travel or kids or gravity or water or heat or anything. Trash.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,great drive,"Reviewed in the United States 🇺🇸 on May 20, 2020",,True,worked great with my xbox one,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,For our gaming computer,"Reviewed in the United States 🇺🇸 on September 8, 2019",,True,It is working great.  Easy to connect to the laptop.  Great amount of storage.,2 people found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Well made,"Reviewed in the United States 🇺🇸 on December 6, 2019",,True,"Simple and that's what I wanted, just drag you file to the drive.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"can't go wrong with Seagate and a good price for 2TB right now, buy it","Reviewed in the United States on August 24, 2019",,True,"can't go wrong with Seagate and a good price for 2TB right now, buy it",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Best Ever,"Reviewed in the United States on May 2, 2019",,True,"I love this drive. It arrived on time. Its very easy to use, light weight, and great speed.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,You CAN use it for your ps4,"Reviewed in the United States on March 24, 2020",,True,Works amazing ! I used mine for my PS4,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Awesome buy!,"Reviewed in the United States on February 19, 2020",,True,Works great awesome price fast shipping and was exactly as expected!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,False storage advertisement,"Reviewed in the United States on April 8, 2021",,True,I ordered this and its 200Gb shy of 2TB you probably shouldn't just round it up because i honestly was quite pissed off about that some might not think much of it but thats alot of missing storage,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Loved it,"Reviewed in the United States on September 17, 2020",,True,Loved it,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Easy !,"Reviewed in the United States on March 1, 2020",,True,Easy to install. A cat could do it blindfolded.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,All the storage you’ll ever need!,"Reviewed in the United States on August 4, 2019",,True,Overkill to a bigger extent than most people will ever need and amazing for the price!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Perfect for xbox one,"Reviewed in the United States on February 1, 2020",,True,I hooked this up to my xbox one works like a charm,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Exactly as advertised.,"Reviewed in the United States on December 28, 2018",,True,"I used this as a backup drive for a MacBook Pro.  Easy setup, works flawlessly.  No issues, great price.",One person found this helpful
