product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,good deal,"Reviewed in the United States on December 1, 2020",Size: 1 Pack,True,"perfect, Solved the problem I had been confused for a long time",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great way to lose all those wires.,"Reviewed in the United States on February 17, 2019",Size: 1 Pack,True,Have had similar Logitech wireless keyboard on another computer so when I added a new computer I went wireless with it as well. Battery's seem to last 6 to 8 months and I don't fell that is to bad.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good,"Reviewed in the United States on May 28, 2021",Size: 1 Pack,True,Works well.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Good product,"Reviewed in the United States 🇺🇸 on March 31, 2019",Size: 1 Pack,True,Works great! But I wish the mouse and keyboard were not synced to the same adapter to control,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,Too good to be true...,"Reviewed in the United States 🇺🇸 on November 19, 2018",Size: 1 Pack,True,"I hated how my workspace looked with wires sticking out all over the place. I was excited when I first hooked up the wireless keyboard and mouse, worked great and eliminated some extra wires on my desk.  Looked great and worked great for about a month. Fast forward, I went to log into work and my password kept popping up as incorrect. I disconnected the keyboard (per instructions for the company helpdesk) and was able to log in. I reconnected and tried to compose an email only to find out the keyboard wasn't working properly. I changed the batteries, switched the usb port and the keyboard no longer works correctly, yet the mouse still does.  Pretty disappointing!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good product,"Reviewed in the United States 🇺🇸 on January 24, 2020",Size: 1 Pack,True,"This is a pretty good combo set. They only have one physical USB for both to function which is really nice.  Has good timing, I dont notice any input lag",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Low Cost and Uses One USB Port,"Reviewed in the United States 🇺🇸 on August 26, 2020",Size: 1 Pack,True,Both the keyboard and the mouse use the same wireless USB receiver. Great product for the price!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Logitech MK270,"Reviewed in the United States 🇺🇸 on April 17, 2021",Size: 1 Pack,True,Just what I needed,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great product,"Reviewed in the United States 🇺🇸 on March 16, 2021",Size: 1 Pack,True,Works great like it alot.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great,"Reviewed in the United States 🇺🇸 on December 3, 2018",Size: 1 Pack,True,"I love this combo. At first I was confuse about the reciever, I thought each of them has it's own receiver. But I actually love how the reciever is for both of them it saves a spot on my USB port.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It worked and was compatible with my computer!,"Reviewed in the United States 🇺🇸 on May 2, 2021",Size: 1 Pack,True,Nothing to dislike!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Description of where USB is...,"Reviewed in the United States 🇺🇸 on August 29, 2020",Size: 1 Pack,True,I am very happy that the call could verify that I did not have to return item!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Fits the bill....,"Reviewed in the United States 🇺🇸 on July 1, 2020",Size: 1 Pack,True,This keyboard and mouse set was super easy to setup.  Works well with my laptop.  No complaints here.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,"Product was good 1 year ago, now defective","Reviewed in the United States 🇺🇸 on June 22, 2022",Size: 1 Pack,True,I bought this keyboard/mouse a year ago and it worked well so I needed another one and bought it again.  The keyboard came in with the lower middle keys of the keyboard off the keyboard.  So I tried to put it back on but all of the keys stuck so I returned it for a replacement.  Got the replacement and the mouse sticks so I'm returning it.  Will not buy again.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Works good,"Reviewed in the United States 🇺🇸 on January 6, 2020",Size: 1 Pack,True,"A delicious product. As my fingers glide across the surface, I tap tap tap on the keys. The plastic aroma is heady.Doesn't drain battery even when I leave it on.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good Value,"Reviewed in the United States 🇺🇸 on February 21, 2021",Size: 1 Pack,True,"As expected, good value, easy set up",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Keyboard/Mouse combo,"Reviewed in the United States 🇺🇸 on September 30, 2019",Size: 1 Pack,True,I purchased this for my laptop as I hate using the laptop keyboard/controls.  I am so glad I did.  They work great and only require 1 USB port for both.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great value for the money,"Reviewed in the United States 🇺🇸 on February 3, 2021",Size: 1 Pack,True,Quality exceeds what you'd expect for the price.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great combo,"Reviewed in the United States 🇺🇸 on January 25, 2019",Size: 1 Pack,True,I am pleasantly surprised at how fast and convenient this combo is; I was a little leery because it was more inexpensive then some of the other combos.  This combo is definitely the best bang for my buck!!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Worth it,"Reviewed in the United States 🇺🇸 on July 9, 2021",Size: 1 Pack,True,Perfect,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,A worthy home office wireless setup,"Reviewed in the United States 🇺🇸 on February 3, 2021",Size: 1 Pack,True,"Easy to setup, ergonomic and worth every penny",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great value,"Reviewed in the United States 🇺🇸 on May 18, 2021",Size: 1 Pack,True,Works great!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good Official Use,"Reviewed in the United States 🇺🇸 on November 23, 2020",Size: 1 Pack,True,This is very good product and I would use this all time,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,What a hunk of junk!!,"Reviewed in the United States on August 26, 2022",Size: 1 Pack,True,This is my second Logitech Wireless keyboard that I’ve owned. They lose signal all the time and there is nothing more frustrating than not being able to type in the middle of a meeting. I smashed it into a million pieces after years of frustration. Do yourself a favor and buy a keyboard with a cord!!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Logitech MK270 Wireless Keyboard and Mouse,"Reviewed in the United States on May 18, 2021",Size: 1 Pack,True,Works good!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,It's fine.,"Reviewed in the United States on July 10, 2019",Size: 1 Pack,True,"Nothing special, just a $20 keyboard. Keys rattle like a snake but it types comfortably.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,You get what you pay for.,"Reviewed in the United States on October 17, 2019",Size: 1 Pack,True,Is this product terrible? No. Is it great? Far from it. The mouse is fine for the most part but the keyboard randomly stops working many times throughout the day and some keys work really poorly. It works about as well as you'd expect a $20 mouse/keyboard combo to work.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Nice budget product,"Reviewed in the United States on October 26, 2019",Size: 1 Pack,True,Nice budget keyboard and mouse. Still working after a year or so.Can you believe that at one time they didn't make meese that accommodated left handed people?  LOL,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Just as described,"Reviewed in the United States on May 1, 2021",Size: 1 Pack,True,Works as described.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Slim and simple,"Reviewed in the United States on April 29, 2021",Size: 1 Pack,True,Slim and simple,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Dangerously frustrating,"Reviewed in the United States on March 25, 2020",Size: 1 Pack,True,"If you're looking for something that will frustrate you until you want to smash it, this is the product for you. Just when you think it's working...nope. Start typing and letters appear...but wait, then they don't. And sometimes 10 seconds later they appear. And sometimes they just never appear at all. I have the receiver plugged into my laptop a mere 15"" away, so it cannot possibly be a distance issue. If it didn't work at all it would have been a blessing, because I would have returned it immediately. However, this thing works just enough to lure you into a false sense of security, before it starts messing with your soul. After 3 days of being driven completely insane, I did my household a favor and returned it before I got to the point of smashing it over my desk. Make no mistake--if you use this for too long you will absolutely smash it against a very hard surface.",One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Responsiveness,"Reviewed in the United States on July 27, 2019",Size: 1 Pack,True,"I like the keyboard responsiveness, in other occasions I would type a long paragraph and had to wait for the letters to show on the screen.  I have no issues with this one.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Keyboard/mouse combo,"Reviewed in the United States on May 1, 2021",Size: 1 Pack,True,Just as advertised,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Tech,"Reviewed in the United States 🇺🇸 on March 23, 2021",Size: 1 Pack,True,Great keyboard for the Price,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,USB Transmitter is stored in the battery compartment of the Mouse,"Reviewed in the United States 🇺🇸 on November 1, 2020",Size: 1 Pack,True,Special Note: USB Transmitter is stored in the battery compartment of the Mouse.,
