product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Color is Wayyy Off,"Reviewed in the United States on August 27, 2022",Color: Black,False,I just opened and plugged it in and it’s extremely green tinted. My dark red lights in the background look yellow and when I made my room brighter everything turned neon green. I installed their software and adjusted the balance but it didn’t fix any of these issues.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"The camera for video calls is so dark, people cannot see me.","Reviewed in the United States on August 2, 2022",Color: Grey,False,"I bought this camera as an option for my additional monitors that plug in to my lap top. My laptop is a small and I often need to use my larger monitor for customer data to reference while on customer calls. I needed an alternative to my lap top camera based on my desk set up.The camera for video calls is so dark, people cannot see me.I bought one of those circle lights, didn't help. I have a lamp that is adjustable, and it makes it a little bit more viewable to the recipients, but still looks like I am in a dark room, while I am being blinded by direct light shining in my face.I have a window behind me and a window to the my left with natural light. I have tried closing the curtains, keeping them open, lights on, lights off, additional lamps, additional sources of light etc. Nothing helps with the camera, I still look as though I am in a dark, dark tunnel or room. I have tried to enclose the camera to see if that would work, still no change.I am not sure if I just got a lemon or if this is standard for the camera. Really unsure how to get it to work for video calls.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Much Much Better Than Expected,"Reviewed in the United States on December 24, 2021",Color: Black,False,Works great. Great value as a basic no frills camera.Would be much better if had auto focus…but also more expensive.,4 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,It’s good,"Reviewed in the United States on January 15, 2022",Color: Black,False,"It works, it doesn’t feel too cheap. Just don’t expect the quality to be pro for what you’re paying. Totally worth it though.",2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,"There is no zoom capability, so I am far away in the wide angle picture.","Reviewed in the United States on August 9, 2021",Color: Black,False,"I even tried to put the camera on my speaker to get a closer picture of myself but my face is still too far away from the camera. I am unable to get a head shot for a normal meeting in Teams.  The wide angle shows too much of my room and not me. The picture is clear and mic works, but need to replace to get a shot of just my head for a meeting.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,Sound not great,"Reviewed in the United States on September 1, 2021",Color: Black,False,"Compared to other hd webcams of the same price, I didn't care for this one. It says it has 2 mics but they are poor in sound. The video quality is fine but it cranks up the gain automatically and pixelates the quality. It does have a wide field of view and works right after its plugged in without any hassle but the sound brings this product down for me.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Would buy again,"Reviewed in the United States on September 17, 2020",Color: Black,False,"We bought 5 of these when the pandemic sent us all home - and next to the Logitec camera of similar model number, I find the camera actually does a little better in low light that Logitech and the audio is comparable.  A definite GREAT deal at the new lower price!  We bought a warranty on previous purchase, but won't this time around now that we see - this is a solid camera.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Quality,"Reviewed in the United States on November 4, 2021",Color: Black,False,AMAZING QUALITY!! Love it when I use it for conference calls cause everything is soooo clear :),
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,meh camera,"Reviewed in the United States on April 7, 2021",Color: Black,False,its easy to install but pretty washed out quality you can definitely tweak it in obs but its definitely not great,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,As advertised,"Reviewed in the United States on November 4, 2021",Color: Black,False,As advertised,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Decent webcam....,"Reviewed in the United States on December 12, 2020",Color: Black,False,"This is a good webcam with a decent picture for the price. It looks about the same as much more expensive cameras, but for a much more reasonable cost. I didn't really even have to do a proper install and it was just plug and play. I love that it's adjustable without a huge pain and that it has a built-in tripod mount. The only thing that I wish it had was a built-in lens cover, but I usually unplug it from the computer when I'm not using it anyway and generic covers are not hard to find if you feel you must have one. This is miles better than your built-in laptop camera.I have seen several folks with all kinds of web cameras think that it is not working, but just make sure you select your active camera once you are actually in Zoom/Discord/etc once you have video turned on.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Works just fine,"Reviewed in the United States on January 6, 2021",Color: Black,False,No complaints.  Works fine.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good quality for price,"Reviewed in the United States on November 10, 2021",Color: Black,False,Great quality for the price!,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Good Camera for Web Meetings,"Reviewed in the United States on September 19, 2019",Color: Black,False,"Bought the camera for internal company web meetings and it's been great so far. Only had it for a few weeks, but it's been working as advertised. Good picture quality and good price.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,"good camera, bad mic","Reviewed in the United States on January 5, 2021",Color: Black,False,"Easy setup, good image quality. Mic leaves a lot to be desired, but I don't think anyone was expecting a studio quality sound experience here. If using for work calls, you may want to pick a different audio input.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Good cheap option,"Reviewed in the United States on February 11, 2020",Color: Black,False,It is as easy as plug and go... but the image quality didn't appear great. Returning it and upgrading to the Logitech C922 based on video recommendations.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,I thought it was broken. It isn't!,"Reviewed in the United States on January 1, 2021",Color: Black,False,"I had a problem with this camera at first. The images were too bright, and all I could see was my eyes, as the rest of my face was all washed out in bright light. I sent the seller an email, and they sent me the explanation on how to use an app, AMcap, that would allow me to adjust the camera settings. I downloaded the app (it's very user friendly) I adjusted the settings, and now the image is perfect! The camera really has HD quality. I'm changing my rating from one star to five stars because now I have the quality I was expecting when I purchased this camera.",One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Easy set-up,"Reviewed in the United States on April 25, 2019",Color: Black,False,This camera is very easy to set-up with the USB plug. I use it for video conferencing using hangouts and the voice and picture quality is very clear.,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,Poor audio quality. sub-par video quality,"Reviewed in the United States on May 7, 2020",Color: Black,False,Both video an audio are underperforming.Lot of noise/grain and the field of view look distorted. Worth this create pixelation on the distortion - not recommend.will give pain to your other person in the call.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Bang for the $$,"Reviewed in the United States on September 13, 2021",Color: Black,False,Fast shipping.  Item was as described.  WDBA.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Very easy to set up for average user...,"Reviewed in the United States on October 4, 2020",Color: Black,False,simplicity and quality...,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Hands Down The Best Webcam I’ve Used,"Reviewed in the United States on October 13, 2020",Color: Black,False,"I have a webcam that I have used for years, top notch, and great quality. When I plugged this one in, it instantly blew the other out of the water. The picture is so sharp and the auto light adjustment helps when doing a web meeting or broadcast from a room with windows where the sunlight is constantly changing. I am so pleased and, I must say, a bit shocked. I just didn’t expect it to be so dramatically different from my other webcam. And no comparison to my built-in webcam. That just makes everything grainy and awful.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great Webcam for the price!! Easy to set up!,"Reviewed in the United States on November 29, 2020",Color: Black,False,"Extremely easy to install,  just plug it in and you're ready to go! The camera has a 90 degree viewpoint,  so it's very wide.  The camera quality is great if you just need a basic Webcam. I just wanted something to do video calls with so this works perfectly. You can use this for Skype or Google video hangouts or Zoom or whatever video service you need.  Cheap price too!! It's not insane HD quality but if you need a budget Webcam it's perfect!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good quality for the price.,"Reviewed in the United States on March 1, 2021",Color: Black,False,"I purchased this webcam for my son so he can stream while playing video games with his friends. It arrived quickly and in perfect condition.  I didn't want to spend too much, but I checked out the reviews and decided to go with this one. For the price, the quality is great!  It adjusts very well to lower lighting situations and the audio is better than average. I have to say that my son is quite happy with the product, which makes ME happy with the product. Thank you for doing such a great job!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,"Works well, with 5 second install","Reviewed in the United States on April 15, 2021",Color: Black,False,"I needed a camera for my desktop and this one did the trick.Pros– It works well and the image is pretty good.– It has a built in microphone which is nice.– It installs easily with no issues on Windows 10. Literally just plug it in and it works.Cons– It has a bit lower resolution than the camera on my Lenovo X1 Carbon laptop– I wish it also had a privacy cover, but it's easy enough just to unplug it",
