product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Sound is worse than my laptops. Picture is great.,"Reviewed in the United States 🇺🇸 on May 25, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"I will break this down easily.Amount Purchased: 2Picture: ★★★★★ (As Advertised)Sound: ★★☆☆☆Setup: ★★★★★Notes: Setting it up was easy, only needed a few screws and to twist on the base. Sound is pretty terrible but if your room is absolutely silent (including no fan noises, or probably even rain) then it may suffice. Otherwise you may want speakers or headphones. Picture quality is exactly as advertised, I have no complaints.About me as a reviewer:I'm a simple man with simple pleasures. I try to view everything as it is advertised. If it varies from the advertisement then we will have problems. If there are bonuses not mentioned in the advertisement, then it gets a better review. If there are less than advertised, then less stars.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Good gaming monitor,"Reviewed in the United States 🇺🇸 on August 12, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"Been using this monitor mainly as a PS4 screen, but also have a (non-gaming) PC hooked up to it. Been using it for about a week now, and it's pretty good overall, only complaint I have on the monitor itself is that the colors are a bit off, but I'm sure that can be fixed in the settings. Came with a free HDMI cord as an extra bonus. Had to take a star off for the shipping. It was shipped not in a box, but with the label just stuck onto the monitor box, even though ""ship in Amazon packaging"" was selected. To go along with that, the box was... Not in the best condition, thought it had been opened already, but that was probably just from the shipping.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great Monitor with minor complaints!,"Reviewed in the United States 🇺🇸 on April 23, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,"Great starter or back up monitor! I really love how big it looks (24”) and it’s slim form really surprised me too. Picture quality was amazing and I could really make out small details! The brightness wasn’t too bright but just enough. There were a few things I could complain about, the viewing angles were a bit off but from straight forward it wasn’t a bother AT ALL. As well as a tad bit of ghosting which won’t really be noticeable unless you look closely. I also heard people complain about the speakers in other reviews which weren’t great but for the price it’s a miracle you get speakers included.Other then that 4/5 I recommend for anyone looking for a great screen monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Trash,"Reviewed in the United States 🇺🇸 on September 18, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,Lasted less than a year of minimal use and developed lines on the screen.  Plugged into 2 PCs and the monitor is the issue.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Honest review, after almost half a year.","Reviewed in the United States 🇺🇸 on March 15, 2019","Style: 24"" 75Hz | Pattern: Monitor",False,"I am going to write a totally honest review. I am not going to babble on all of the cons and I am just going to give you my personal experience. So, a little side note is I received this monitor instead of a different model. I paid cheaper for the old model, and they ended up just sending me this so I'm not complaining about that. After a week or soI noticed one dead pixel, and now I have around 3 after half of a year. However, I personally am not too bugged out by these. I don't focus on them and they only show up in certain situations. But, if the pixels are going to bother you, dont buy this. I personally love this monitor. And the price? It's crazy how great this is for the price. I originally was skeptical about Sceptre as I had never heard of this brand and thought I might give them a shot. Now after half of a year with one of their monitors, I am ordering a second for a dual monitor setup. I ordered a different model than this original one, it was only around $10 more. I have to say, this gets the job done especially for the price. Give this a shot, especially if you want to save your money for other things or even two of these. Great buy, and trust me it is worth a shot!",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,Monitor is nice and colorful but the blacks are very light,"Reviewed in the United States 🇺🇸 on February 13, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,The monitor works as it should and is pretty responsive but the blacks on this monitor are very bright.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great Quality Monitor - Loose HDMI Ports,"Reviewed in the United States 🇺🇸 on October 26, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"I enjoy the monitor's quality, and it works great for what I need it for (casual gaming and working from home). However, the HDMI connection becomes loose easily as there is no snug fit to the monitor's back. I tried using both the supplied HDMI cable and my own with the same results. If you don't move your monitor very often, I would definitely recommend this budget monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Over all a nice monitor.,"Reviewed in the United States 🇺🇸 on September 28, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"It does the job, only down side is power button is on back of the monitor which isn't good since my mother use it and has mobility issues with hands, arms, and legs. Still you can leave it turned on and connected to a central power switch so that works for her.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great Product BUT,"Reviewed in the United States 🇺🇸 on May 15, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"As stated in the description monitors are great.  My problem is that the cords they claim should of came with did not.  I only received 1 HDMI ordered two monitors with no VGA cables in either box.  and for reasons unknown, the monitor's speakers are not working but that is not a biggy yet.  All in All for the price they are ok",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Speaker sound sucks!,"Reviewed in the United States 🇺🇸 on April 11, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,Speaker sound sucks! Turned up all the way to 100 on volume and can hardly hear the audio! Now I have to buy some powered speakers just to hear it. Otherwise everything else is okay for the price just don't expect much for any sound the way they are!,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,White Screens of Death,"Reviewed in the United States 🇺🇸 on August 3, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"I purchased these monitors to use for my home office, where I needed an external monitor for each laptop back in February of 2022, so six months ago.  For context, I work in accounting and finance, so I pretty much only use these monitors for looking at excel sheets and PDF files. Nothing too wild and crazy.As of this morning, almost six months to the date, both monitors have gone white and do absolutely nothing.Research of Sceptre shows that this is the cause of the graphics card failing, but how can black and white PDFs and excel charts use up a graphics card in six months?Extremely disappointed, as I was so pleased with these and proud of this purchase until now.  Can’t recommend to anyone, and I wish I could get my money back as I now have to replace.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Great value, would buy again if I need another monitor","Reviewed in the United States 🇺🇸 on May 16, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"On the left is my ASUS VG245 and on the right is my Sceptre E24. Yes the colors are a bit washed out compared to my ASUS and even after some tweaking, it still seems a little washed out, BUT for $105 and free shipping the monitor justifies itself. Comes with a HDMI cord, power adapter, nice stand even compatible with VESA wall mounting, the base tilts for good angles. No dead pixels, and the speakers sound actually good except for when turned all the way up you can hear some squeaking, but for a little over $100 to get a 1920x1080p display, speakers built in, HDMI included, VGA port, 2 HDMI ports, audio jacks, and 75hz refresh rate. It is a pretty banging monitor for the buck. Especially great for an old PC, this would be a huge upgrade, worth it.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Bezel,"Reviewed in the United States 🇺🇸 on November 19, 2018","Style: 24"" 75Hz | Pattern: Monitor",False,"This is a great budget monitor, I am setting up 3 of them at my home office.  The only downside to this monitor is the speakers are located in the back due to the extra thin bezel.  I like the thin bezel more than the speakers so it is great for my desk.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Good, Cheap and good for console gaming","Reviewed in the United States 🇺🇸 on August 12, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"No problems for me! If you want a monitor that is cheap but effective this is the one you should consider. I use a PS4 Slim, so I don’t know how great it is for PC gaming.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great Picture,"Reviewed in the United States 🇺🇸 on August 1, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,The picture quality is clear and concise. Fits perfectly on my computer desk. Easy to assemble. Although I only use the VGA and the quality is that good. I am sure using HMDI would even be more perfect.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Beautiful screen,"Reviewed in the United States 🇺🇸 on January 29, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"It's quite beautiful. I love the size and it looks smashing on top my desk. The picture is amazing, the only downside is the audio. It's not very loud.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Only 70hz but other wise it's good.,"Reviewed in the United States 🇺🇸 on July 17, 2018","Style: 24"" 75Hz | Pattern: Monitor",False,"I can only get this thing to run at 70hz, not 75hz, and out of the box it runs at 60hz. But other than that, it's everything that is advertised.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Impact resistant,"Reviewed in the United States 🇺🇸 on August 9, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,Today I have just dropped this monitor 3ft on hard concrete. No flickering or screen issues. Impressive,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great Monitor,"Reviewed in the United States 🇺🇸 on October 22, 2018","Style: 24"" 75Hz | Pattern: Monitor",False,I purchased this monitor to view a CCTV camera system. It has worked out great and the picture quality is wonderful.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Good quality,"Reviewed in the United States 🇺🇸 on April 23, 2019","Style: 24"" 75Hz | Pattern: Monitor",False,I've read several reviews from the 5 star ratings on the way down the chain to the 1 star ratings. We have used this monitor over the past 6ish months in our IT department and have NEVER had any of the issues the lower ratings described. Could some of the ratings be because of maybe a bad device? YES. Not every device is 100% flawless. Humans make and assemble the monitors and I don't know a single perfect flawless human so therefore there will never be flawless merchandise. I may suggest that possibly the issues may be the result of handling from delivery to user. And since we get ours shipped usually by FedEx I probably would cautiously lean more to the side of how the monitors were handled by the user. Just my opinion.  These monitors work as expected for our IT department.,
