product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Good monitor,"Reviewed in the United States 🇺🇸 on July 3, 2022",Style: Monitor,True,This is a great monitor for those who don't know this is just a display! Not a whole computer,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Good monitor,"Reviewed in the United States 🇺🇸 on May 19, 2022",Style: Monitor,True,Good quality,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great,"Reviewed in the United States 🇺🇸 on June 27, 2022",Style: Monitor,True,Meet my expectations,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Very clear picture and perfect size for my desk,"Reviewed in the United States 🇺🇸 on December 20, 2021",Style: Monitor,True,I am very satisfied with this monitor.  The picture is very clear and it's the perfect size for my desk.  I'll probably be ordering a 2nd one soon!,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"good quality, fast delivery, affordable price","Reviewed in the United States 🇺🇸 on December 3, 2021",Style: Monitor,True,very satisfied with the purchase.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Excellent quality.,"Reviewed in the United States on January 27, 2022",Style: Monitor,True,Used for Zoom conferencing.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,it's awsome,"Reviewed in the United States on July 4, 2022",Style: Monitor,True,i like built in speakers,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Great View for the Money!,"Reviewed in the United States on January 12, 2022",Style: Monitor,True,"Ordered one for work a month ago, pretty good quality for the money! I ordered a second one and cant wait to hook both up to my computer!",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,built in speakers,"Reviewed in the United States on January 26, 2022",Style: Monitor,True,For home computer,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Good monitors,"Reviewed in the United States on October 31, 2021",Style: Monitor,True,Good monitors,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Easy to install,"Reviewed in the United States on January 20, 2022",Style: Monitor,True,Easy to install. Good quality,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Works right out of the box.  plug it in and go,"Reviewed in the United States on January 27, 2022",Style: Monitor,True,Great product,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Very good,"Reviewed in the United States on November 29, 2021",Style: Monitor,True,I loveee it! Works great for my Xbox One :),
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,easy to set up,"Reviewed in the United States on June 27, 2021",Style: Monitor,True,"works great, love it",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,It’s great and I recommend to buy it 🔥🔥,"Reviewed in the United States on June 13, 2021",Style: Monitor,True,,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,HP 24mh FHD Monitor,"Reviewed in the United States 🇺🇸 on January 2, 2022",Style: Monitor,False,"Absolutely Love this HP 24mh monitor screen! Highly recommends to others! Has the built-in speakers and they are working well. You need to adjust the volume for the monitor speakers on your computer, because they are only set for about 1/2 the volume when you receive the monitor.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Good quality monitor,"Reviewed in the United States 🇺🇸 on June 29, 2021",Style: Monitor,False,Good for work,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),1.0,Do Not Buy HP Monitors,"Reviewed in the United States 🇺🇸 on July 20, 2022",Style: Monitor,False,This monitor is cheaply made and flimsy. There is a faint flicker that drives me mad.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Bueno,"Reviewed in the United States 🇺🇸 on December 4, 2022",Style: Monitor,True,Bueno,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great product,"Reviewed in the United States 🇺🇸 on February 3, 2021",Style: Monitor,True,Great product great price.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Sharp,"Reviewed in the United States 🇺🇸 on December 17, 2020",Style: Monitor,True,Beats my Vizio. This has has a very sharp picture. Make sure you have the correct cable to hook up to your tower.,One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Edited review,"Reviewed in the United States 🇺🇸 on June 30, 2021",Style: Monitor,True,I had posted a bad review but it was the driver that killed the sound.  My bad.  It is actually a good monitor.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Quality monitor with adjustable stand,"Reviewed in the United States 🇺🇸 on August 16, 2021",Style: Monitor,True,"When work from home happened, the entire office got emptied out and sent to people's houses. When we started to come into the office, we just purchased replacement monitors (and docking stations) and it just has worked wonderfully. Bright, clean, and adjustable, which is just what we wanted and needed.Also, the speakers work pretty good for when the laptop lid is closed. Not great sound, but good enough, and better than a closed laptop for the most part.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Loved it!,"Reviewed in the United States 🇺🇸 on February 9, 2021",Style: Monitor,True,"I needed this for my job, it performs perfectly for the task.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Good secondary or cheap monitor,"Reviewed in the United States 🇺🇸 on April 8, 2021",Style: Monitor,True,I’ve bought 2 of these for my oc setup for my secondary and third monitor for streaming and they work amazingly,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,lovely item,"Reviewed in the United States 🇺🇸 on November 16, 2020",Style: Monitor,True,absolutely love this item.. i really like the total screen effect... it was easy to install and it just really nice,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Excellent monitor,"Reviewed in the United States 🇺🇸 on January 25, 2022",Style: Monitor,True,"Needed a replacement monitor for an older desktop PC.  Not using it for gaming, but surfing the web, office applications, email, and limited photo editing.  Didn't need a large screen nor did I want to pay alot for it.  Its decent size providing decent color and resolution.  The build-in speakers are handy to have that work for basic sound without having a separate set of speakers.  They are be no means symphonic meant for loud boomy full range sound and music.  All in all please it with.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Excellent,"Reviewed in the United States 🇺🇸 on January 12, 2021",Style: Monitor,True,Bought one & my husband loved mine so much I had to buy him one for Christmas. We absolutely love them. Will be ordering more for my children. Fast shipping amazing product!,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Got a little surprise!,"Reviewed in the United States 🇺🇸 on January 10, 2021",Style: Monitor,True,"Great computer, even came with a free mouse..... I mean a mouse, squeak squeak. I love this screen, but this is the worst thing I've ever gotten from Amazon: a rodent.4 stars only because of the mouse and amazon didn't send a husband or cat to get rid of the mouse.",One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Easy to set up, no tools required","Reviewed in the United States 🇺🇸 on January 17, 2021",Style: Monitor,True,These monitors are great - I  have two. Easy to assemble - no tools needed. The speakers are a little weak but not bad for on a monitor.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor ...so good that we bought two,"Reviewed in the United States 🇺🇸 on June 30, 2021",Style: Monitor,True,"Bought one in Florida during Covid,so son could visit us and work from home. He is pretty critical when It comes to electronic devices, and he thought it was great.... especially the vertical adjustment. Now he is visiting and working in Boston,so we bought it again.",
